ぐれんち,暴,2018年4月3日,高木渉
まにーごーるど,金,2018年4月3日,佐藤利奈
ぼうてる,防,2018年4月9日,内田真礼
かぜーとん,風,2018年4月16日,ランズベリー・アーサー
どぅーろん,動,2018年4月23日,土屋神葉
らっかすたー,落,2018年5月7日,園崎未恵
はしろう,走,2018年5月14日,浪川大輔
たべたいたん,食,2018年5月21日,津久井教生
やさふぇる,優,2018年6月4日,高橋英則
たんぐらあ,探,2018年6月18日,加藤英美里
くせまがり,曲,2018年6月25日,セニョール玉置
なおらいなー,直,2018年7月2日,増川洋
うんじゃみぃ,運,2018年9月3日,尾崎由香
がくざん,山,2018年9月10日,上田燿司
もつらべえ,持,2018年10月1日,川島得愛
ぎんじょるの,銀,2018年10月10日,西山宏太朗
まねしんぼう,真,2018年11月7日,福原耕平
ぎらみー,鏡,2018年11月12日,高橋広樹
までぃえす,魔,2018年11月14日,阪口周平
ほうほうほうし,法,2018年12月3日,山口由里子
どみねすとろんぐ,力,2019年1月7日,竹内良太
いさましうす,勇,2019年1月14日,小野大輔
あそびっくりん,遊,2019年1月28日,大久保瑠美
とぅーもん,友,2019年2月4日,森久保祥太郎
